#VEHICLE DEFINITIONS FILE																										
#REM 	Multiplayer Additional Buildings																									
#FACTION 1																										
																										
BREED : DEFINITIONS																										
#REM	Main Base(Paveway_MP) - #DEFENITIONS																									
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETABLE
	#SWITCH	PLFT-C_LIFT_MP	STATE_RADIO_BUTTON	ST23	8	-2.703	1.601	0.0	2	0
	#SWITCH	PLFT-C_LIFT_MP	STATE_RADIO_BUTTON	ST23	8	2.703	1.601	0.0	2	0
	#SWITCH	BSE-PRISONCOMPC_MP	STATE_TOGGLE	ST21	6	-68.634	-70.584	-22.437	2	0
	#SWITCH	BSE-PRISONCOMPC_MP	STATE_TOGGLE	ST22	7	-68.65	-64.77	-22.375	2	0
	#SWITCH	BSE-PRISONCOMPC_MP	STATE_TOGGLE	ST23	8	-68.634	-59.014	-22.437	2	0
										
#REM	Prison Complex C Blue- #SWITCHES									
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST03	3	-49.2856	-57.8193	-64.8734	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST04	3	-49.2856	-63.6048	-64.8734	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST05	3	-74.0727	-57.8194	-64.8691	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST06	3	-102.4	-57.820	-64.8783	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST07	3	-102.4	-52.0324	-64.8782	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST08	3	-102.4	-57.8517	-22.3816	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST09	3	-102.4	-63.6393	-22.386	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST10	3	-102.4	-69.4394	2.4011	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST11	3	-74.0724	-63.6391	-22.3859	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST12	3	-74.0725	-57.8515	-22.3816	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST13	3	-17.5216	-69.3904	-33.1094	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST14	3	-74.0726	-52.0323	-64.8421	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST15	3	-52.8265	-57.8514	-22.3773	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST16	3	-52.8265	-63.639	-22.3817	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST17	3	-17.5216	-69.4222	-11.6561	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST18	3	-63.5542	-63.6578	2.5105	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST21	6	-68.634	-70.584	-22.437	2	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST22	7	-68.65	-64.77	-22.375	2	0
	#SWITCH	BSE-PRISONCOMPC_MP_Blue	STATE_TOGGLE	ST23	8	-68.634	-59.014	-22.437	2	0
										
#REM	Prison Complex C Red- #SWITCHES									
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST03	3	-49.2856	-57.8193	-64.8734	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST04	3	-49.2856	-63.6048	-64.8734	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST05	3	-74.0727	-57.8194	-64.8691	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST06	3	-102.4	-57.820	-64.8783	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST07	3	-102.4	-52.0324	-64.8782	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST08	3	-102.4	-57.8517	-22.3816	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST09	3	-102.4	-63.6393	-22.386	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST10	3	-102.4	-69.4394	2.4011	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST11	3	-74.0724	-63.6391	-22.3859	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST12	3	-74.0725	-57.8515	-22.3816	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST13	3	-17.5216	-69.3904	-33.1094	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST14	3	-74.0726	-52.0323	-64.8421	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST15	3	-52.8265	-57.8514	-22.3773	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST16	3	-52.8265	-63.639	-22.3817	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST17	3	-17.5216	-69.4222	-11.6561	5	0
#REM	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST18	3	-63.5542	-63.6578	2.5105	5	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST21	6	-68.634	-70.584	-22.437	2	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST22	7	-68.65	-64.77	-22.375	2	0
	#SWITCH	BSE-PRISONCOMPC_MP_Red	STATE_TOGGLE	ST23	8	-68.634	-59.014	-22.437	2	0
										
#REM	Prison Complex D - #SWITCHES									
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST03	3	-147.811	-67.5172	-119.814	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST04	3	-119.483	-71.517	-141.060	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST05	3	-158.538	-44.3995	-48.8908	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST06	3	-151.974	-69.4206	1.8124	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST07	3	-166.138	-57.8517	-22.386	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST08	3	-151.974	-52.0641	-65.0165	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST09	3	-147.811	-61.7338	-11.98.4	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST10	3	-127.361	-57.8517	16.0908	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST11	3	-127.361	-63.6393	16.0908	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST12	3	-96.1023	-44.4109	-48.8747	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST13	3	-127.349	-52.0641	-144.511	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST14	3	-158.595	-44.3818	-112.613	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST15	3	-158.595	-50.1694	-112.613	5	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST28	6	2.703	0.35	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST28	6	-2.703	0.35	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST29	7	2.703	0.849	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST29	7	-2.703	0.849	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST30	8	2.703	1.349	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST30	8	-2.703	1.349	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST31	9	2.703	1.849	0.0	2	0
	#SWITCH	PLFT-D_LIFTA_MP	STATE_RADIO_BUTTON	ST31	9	-2.703	1.849	0.0	2	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST28	6	-127.312	-70.44	-65.424	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST29	7	-127.312	-64.657	-65.424	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST30	8	-127.312	-58.869	-65.424	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST31	9	-127.312	-53.081	-65.424	5	0
	#SWITCH	PLFT-D_LIFTB_MP	STATE_RADIO_BUTTON	ST25	6	-2.703	0.601	0.0	2	0
	#SWITCH	PLFT-D_LIFTB_MP	STATE_RADIO_BUTTON	ST25	6	2.703	0.601	0.0	2	0
	#SWITCH	PLFT-D_LIFTB_MP	STATE_RADIO_BUTTON	ST26	7	-2.703	1.1005	0.0	2	0
	#SWITCH	PLFT-D_LIFTB_MP	STATE_RADIO_BUTTON	ST26	7	2.703	1.1005	0.0	2	0
	#SWITCH	PLFT-D_LIFTB_MP	STATE_RADIO_BUTTON	ST27	8	-2.703	1.601	0.0	2	0
	#SWITCH	PLFT-D_LIFTB_MP	STATE_RADIO_BUTTON	ST27	8	2.703	1.601	0.0	2	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST25	6	-158.535	-57.114	-108.117	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST26	7	-158.535	-51.331	-108.117	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST27	8	-158.535	-45.544	-108.117	5	0
	#SWITCH	PLFT-D_LIFTC_MP	STATE_RADIO_BUTTON	ST22	6	-2.703	0.601	0.0	2	0
	#SWITCH	PLFT-D_LIFTC_MP	STATE_RADIO_BUTTON	ST22	6	2.703	0.601	0.0	2	0
	#SWITCH	PLFT-D_LIFTC_MP	STATE_RADIO_BUTTON	ST23	7	-2.703	1.1005	0.0	2	0
	#SWITCH	PLFT-D_LIFTC_MP	STATE_RADIO_BUTTON	ST23	7	2.703	1.1005	0.0	2	0
	#SWITCH	PLFT-D_LIFTC_MP	STATE_RADIO_BUTTON	ST24	8	-2.703	1.601	0.0	2	0
	#SWITCH	PLFT-D_LIFTC_MP	STATE_RADIO_BUTTON	ST24	8	2.703	1.601	0.0	2	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST22	6	-152.491	-68.679	-119.755	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST23	7	-152.491	-62.896	-119.755	5	0
	#SWITCH	BSE-PRISONCOMPD_MP	STATE_TOGGLE	ST24	8	-158.539	-57.114	-113.796	5	0
										
#REM	Prison Complex D_TDM - #SWITCHES									
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST03	3	-147.811	-67.5172	-119.814	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST04	3	-119.483	-71.517	-141.060	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST05	3	-158.538	-44.3995	-48.8908	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST06	3	-151.974	-69.4206	1.8124	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST07	3	-166.138	-57.8517	-22.386	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST08	3	-151.974	-52.0641	-65.0165	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST09	3	-147.811	-61.7338	-11.98.4	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST10	3	-127.361	-57.8517	16.0908	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST11	3	-127.361	-63.6393	16.0908	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST12	3	-96.1023	-44.4109	-48.8747	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST13	3	-158.482	-44.411	-14.779	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST13	3	-127.349	-52.0641	-144.511	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST14	3	-158.595	-44.3818	-112.613	5	0
#REM	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST15	3	-158.595	-50.1694	-112.613	5	0
#REM	#SWITCH	PLFT-D_LIFTA_MP	STATE_TOGGLE	ST17	3	-2.7031	1.1005	0.0	5	0
#REM	#SWITCH	PLFT-D_LIFTA_MP	STATE_TOGGLE	ST16	3	2.7031	1.1005	0.0	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST28	6	-127.312	-70.44	-65.424	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST29	7	-127.312	-64.657	-65.424	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST30	8	-127.312	-58.869	-65.424	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST31	9	-127.312	-53.081	-65.424	5	0
#REM	#SWITCH	PLFT-D_LIFTB_MP	STATE_TOGGLE	ST18	3	-2.7031	1.1005	0.0	5	0
#REM	#SWITCH	PLFT-D_LIFTB_MP	STATE_TOGGLE	ST19	3	2.7031	1.1005	0.0	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST25	6	-158.535	-57.114	-108.117	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST26	7	-158.535	-51.331	-108.117	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST27	8	-158.535	-45.544	-108.117	5	0
#REM	#SWITCH	PLFT-D_LIFTC_MP	STATE_TOGGLE	ST20	3	-2.7031	1.1005	0.0	5	0
#REM	#SWITCH	PLFT-D_LIFTC_MP	STATE_TOGGLE	ST21	3	2.7031	1.1005	0.0	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST22	6	-152.491	-68.679	-119.755	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST23	7	-152.491	-62.896	-119.755	5	0
	#SWITCH	BSE-PRISONCOMPD_MP2	STATE_TOGGLE	ST24	8	-158.539	-57.114	-113.796	5	0
										
#REM	Prison Complex E - #SWITCHES									
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST03	3	-42.3014	-58.339	-140.880	5	0
	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST04	3	-42.3014	-63.4281	-158.589	5	0
	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST05	3	-42.3013	-63.4502	-126.720	5	0
	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST06	3	-21.0549	-63.4415	-140.884	5	0
#REM	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST07	3	-20.9496	-57.8148	-172.854	5	0
	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST08	3	-20.9495	-57.8631	-109.115	5	0
	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST09	3	-31.5727	-63.4635	-109.120	5	0
#REM	#SWITCH	BSE-PRISONCOMPE_MP	STATE_TOGGLE	ST10	3	-31.5729	-63.4152	-172.858	5	0
										
#REM	MP The Bridge Lift - #SWITCHES									
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST03	6	6.48	-30.733	-6.249	2	0
	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST03	6	6.48	-30.733	6.417	2	0
	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST04	7	6.48	-1.893	-6.249	2	0	
	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST04	7	6.48	-1.893	6.417	2	0	
	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST05	8	6.48	28.624	-6.249	2	0	
	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST05	8	6.48	28.624	6.417	2	0	
#REM	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST05	3	6.48	-1.772	-2.707	2	0	#rem Middle lift down
#REM	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST04	3	6.48	-1.772	2.7	2	0	#rem Middle lift up
#REM	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST03	3	6.48	-29.807	2.7	2	0	#rem Bottom lift up
#REM	#SWITCH	BDG-BridgeLift_MP	STATE_TOGGLE	ST03	3	6.48	29.002	-2.707	2	0	#rem Top lift up
	#SWITCH	BSE-BDGLIFT	STATE_RADIO_BUTTON	ST03	6	-2.703	0.601	0.0	2	0	
	#SWITCH	BSE-BDGLIFT	STATE_RADIO_BUTTON	ST03	6	2.703	0.601	0.0	2	0	
	#SWITCH	BSE-BDGLIFT	STATE_RADIO_BUTTON	ST04	7	-2.703	1.1005	0.0	2	0	
	#SWITCH	BSE-BDGLIFT	STATE_RADIO_BUTTON	ST04	7	2.703	1.1005	0.0	2	0	
	#SWITCH	BSE-BDGLIFT	STATE_RADIO_BUTTON	ST05	8	-2.703	1.601	0.0	2	0	
	#SWITCH	BSE-BDGLIFT	STATE_RADIO_BUTTON	ST05	8	2.703	1.601	0.0	2	0	
											
#REM	USC-Control Tower_MP - #SWITCHES										
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR
	#SWITCH	CONTTOWER_MP	STATE_TOGGLE	ST12	6	-1.759	-46.346	-18.825	4	0
	#SWITCH	CONTTOWER_MP	STATE_TOGGLE	ST13	7	-3.502	-11.755	-12.865	4	0
	#SWITCH	CONTTOWER_MP	STATE_TOGGLE	ST13	7	-2.266	-11.761	-2.317	4	0
	#SWITCH	CONTTOWER_MP	STATE_TOGGLE	ST14	8	-2.777	33.143	7.694	4	0
	#SWITCH	CONTTOWER_LIFT_MP	STATE_RADIO_BUTTON	ST12	6	-2.143	0.648	-3.0	2	0
	#SWITCH	CONTTOWER_LIFT_MP	STATE_RADIO_BUTTON	ST13	7	-2.143	1.148	-3.0	2	0
	#SWITCH	CONTTOWER_LIFT_MP	STATE_RADIO_BUTTON	ST14	8	-2.143	1.648	-3.0	2	0
										
										
										
BREED : INPUT										
#REM	Defensive Bunker - #INPUTS									
#REM	INPUT	VEHICLE	AXIS	INPUT	MAX	MIN	RATE			
	#INPUT	DB-ARMA_MP	X	ANLG_LR	X	X	20			
	#INPUT	DB-ARMB_MP	X	ANLG_LR	X	X	20			
	#INPUT	DB-ARMC_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORE_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORF_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORG_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORH_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-WNDWA_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-WNDWC_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-WNDWB_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-ARMA_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-ARMB_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-ARMC_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORE_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORF_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORG_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-DOORH_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-WNDWA_01_MP	X	ANLG_LR	X	X	20
	#INPUT	DB-WNDWC_01_MP	X	ANLG_LR	X	X	20														
	#INPUT	DB-WNDWB_01_MP	X	ANLG_LR	X	X	20														
																					
#REM	Spawn Room Doors - #INPUTS																				
#REM	INPUT	VEHICLE	AXIS	INPUT	MAX	MIN	RATE														
	#INPUT	BSE-SPAWNROOMR_MP	X	ANLG_LR	X	X	1														
	#INPUT	BSE-SPAWNROOML_MP	X	ANLG_LR	X	X	1														
																					
#REM	Cave Spawn Large(_MP)  #INPUTS																				
#REM	INPUT	VEHICLE	AXIS	INPUT	MAX	MIN	RATE														
	#INPUT	BSE-CAVESPAWNSDLBOTTOM_MP	X	ANLG_LR	X	X	1														
	#INPUT	BSE-CAVESPAWNSDRBOTTOM_MP	X	ANLG_LR	X	X	1														
	#INPUT	BSE-CAVESPAWNSDLTOP_MP	X	ANLG_LR	X	X	1														
	#INPUT	BSE-CAVESPAWNSDRTOP_MP	X	ANLG_LR	X	X	1														
																					
#REM	Large Bridge(Paveway_MP) - #INPUTS																				
#REM	INPUT	VEHICLE	AXIS	INPUT	MAX	MIN	RATE																			
	#INPUT	PB-SBRIDGE_MP	Z	ANLG_LR	X	X	20																			
																										
#REM	Recharge unit - #INPUTS																									
#REM	INPUT	VEHICLE	AXIS	INPUT	MAX	MIN	RATE																			
	#INPUT	RCH-SpiralNullHealth	Y	DGTL_LR	X	X	60																			
	#INPUT	RCH-SpiralNullAmmo	Y	DGTL_LR	X	X	60																			
																										
BREED : DAMAGE MESH																										
#REM	- #DAMAGE_MESH																									
#REM	DAMAGE_MESH	VEHICLE	MESH																							
	#DAMAGE_MESH	PB2-LTOWER_MP	1399																							
	#DAMAGE_MESH	PB2-LTOWER01_MP	1400																							
	#DAMAGE_MESH	PB-SBRIDGE_MP	1388																							
	#DAMAGE_MESH	DB-MAIN_MP	2650																							
	#DAMAGE_MESH	DB-MAIN_01_MP	2651																							
	#DAMAGE_MESH	DB-BASE_MP	2660																							
	#DAMAGE_MESH	DB-BASE_01_MP	2662																							
	#DAMAGE_MESH	VTOL-BASEA_MP	2652																							
	#DAMAGE_MESH	VTOL-BASEA_MP2	11																							
	#DAMAGE_MESH	BU-SPAWNROOM_MP	2653																							
	#DAMAGE_MESH	BU-CaveSpawnSmall_MP	2654																							
	#DAMAGE_MESH	BU-SMALLBUNKER_MP	2655																							
	#DAMAGE_MESH	BU-DEFENSIVEWALLA_MP	2656																							
	#DAMAGE_MESH	BU-DEFENSIVEWALLB_MP	2657																							
	#DAMAGE_MESH	BU-DEFENSIVEWALLC_MP	2658																							
	#DAMAGE_MESH	BU-DEFENSIVEWALLD_MP	2659																							
	#DAMAGE_MESH	OBK-OL_SGLASS_A	2663																							
	#DAMAGE_MESH	OBK-OL_SGLASS_B	2664																							
	#DAMAGE_MESH	OBK-OL_SGLASS_C	2663																							
	#DAMAGE_MESH	OBK-OL_SGLASS_D	2664																							
	#DAMAGE_MESH	OBK-OM_SGASS_A	2665																							
	#DAMAGE_MESH	OBK-OM_SGASS_B	2666																							
	#DAMAGE_MESH	OBK-OM_SGASS_C	2667																							
	#DAMAGE_MESH	OBK-OM_SGASS_D	2668																							
	#DAMAGE_MESH	OBK-OM_SGASS_E	2669																							
	#DAMAGE_MESH	OBK-OM_SGASS_F	2670																							
	#DAMAGE_MESH	OBK-OM_SGASS_G	2671																							
	#DAMAGE_MESH	OBK-OM_SGASS_H	2672																							
	#DAMAGE_MESH	OBK-OM_SGASS_I	2673																							
	#DAMAGE_MESH	OBK-OM_SGASS_J	2674																							
	#DAMAGE_MESH	OBK-OM_SGASS_K	2675																							
	#DAMAGE_MESH	OBK-OM_SGASS_L	2676																							
	#DAMAGE_MESH	OBK-OM_SGASS_M	2677																							
	#DAMAGE_MESH	OBK-OM_SGASS_N	2678																							
	#DAMAGE_MESH	OBK-OM_SGASS_O	2679																							
	#DAMAGE_MESH	OBK-OM_SGASS_P	2680																							
	#DAMAGE_MESH	OBK-OM_SGASS_Q	2681																							
	#DAMAGE_MESH	OBK-OM_SGASS_R	2682																							
	#DAMAGE_MESH	BU-PATROLNESTA_MP	2685																							
	#DAMAGE_MESH	BU-PATROLNESTB_MP	2686																							
	#DAMAGE_MESH	RB-SG_BMID_INT_DM	2690																							
	#DAMAGE_MESH	RB-Spyglass_BMid_DM	2691																							
	#DAMAGE_MESH	BU_BunkerTypeB_MP	1383																							
	#DAMAGE_MESH	SMB-HEAD_MP	2692																							
	#DAMAGE_MESH	SMB-SLIDINGBRIDGE_MP	2693																							
	#DAMAGE_MESH	BU-SpyglassLift_A_MP	2694																							
	#DAMAGE_MESH	BU-SpyglassLift_B_MP	2696																							
	#DAMAGE_MESH	CONTTOWER_MP	2583																							
	#DAMAGE_MESH	LV1-Bridge_TleftA_MP	1923																							
	#DAMAGE_MESH	LV1-Bridge_TleftB_MP	1923																							
	#DAMAGE_MESH	LV1-Bridge_TRightA_MP	1924																							
	#DAMAGE_MESH	LV1-Bridge_TRightB_MP	1924																							
	#DAMAGE_MESH	LV1-Bridge_Small_MP	1925																							
	#DAMAGE_MESH	LV1-Bridge_Large_MP	1926																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																															
	#DAMAGE_MESH	ANT-TowerLarge	1825																																																																																																																																																																																																																																																												
	#DAMAGE_MESH	ANT-TowerMedium	1826																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
BREED : EXPLOSIVE FORCE																																																																																																																																																																																																																																																															
#REM	- #ExplosiveForce																																																																																																																																																																																																																																																														
#REM	EXPLOSIVE_FORCE	VEHICLE	TYPE	FORCE	RADIUS																																																																																																																																																																																																																																																										
	#EXPLOSIVE_FORCE	PB2-LTOWER_MP	1	10	2																																																																																																																																																																																																																																																										
	#EXPLOSIVE_FORCE	PB2-LTOWER01_MP	1	10	2																																																																																																																																																																																																																																																										
	#EXPLOSIVE_FORCE	DB-MAIN_MP	1	10	2																																																																																																																																																																																																																																																										
	#EXPLOSIVE_FORCE	DB-MAIN_01_MP	1	10	2																																																																																																																																																																																																																																																										
	#EXPLOSIVE_FORCE	VTOL-BASEA_MP	1	10	2																																																																																																																																																																																																																																																										
