#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#STATE	FIGHTERBAYDOOR5	ST14	0	0	0		0	0	0	0	-8	0	2	2	0	0									
	#STATE	FIGHTERBAYDOOR6	ST15	0	0	0		0	0	0	0	-8	0	2	2	0	0									
	#STATE	FIGHTERBAYDOOR7	ST16	0	0	0		0	0	0	0	-8	0	2	2	0	0									
	#STATE	FIGHTERBAYDOOR8	ST17	0	0	0		0	0	0	0	-8	0	2	2	0	0									
#REM	BAY AREA DOORS																									
	#STATE	BAYDOOR1	ST18	0	0	0		0	0	0	0	-10	0	2	2	0	0									
	#STATE	BAYDOOR2	ST19	0	0	0		0	0	0	0	-10	0	2	2	0	0									
	#STATE	BAYDOOR3	ST20	0	0	0		0	0	0	0	-10	0	2	2	0	0									
	#STATE	BAYDOOR4	ST21	0	0	0		0	0	0	0	-10	0	2	2	0	0									
	#STATE	BAYDOOR5	ST22	0	0	0		0	0	0	0	-10	0	2	2	0	0									
	#STATE	BAYDOOR6	ST23	0	0	0		0	0	0	0	-10	0	2	2	0	0									
#REM	MAIN LIFT																									
	#STATE	DARWIN_LIFT1	ST24	0	0	0		0	0	0	0	0	0	2	2	0	0									
	#STATE	DARWIN_LIFT1	ST25	0	0	0		0	0	0	0	13.116	0	2	2	0	0									
	#STATE	DARWIN_LIFT1	ST26	0	0	0		0	0	0	0	28.5	0	2	2	0	0									
	#STATE	DARWIN_LIFT1	ST27	0	0	0		0	0	0	0	43.94	0	2	2	0	0									
	#STATE	DARWIN_LIFT1	ST28	0	0	0		0	0	0	0	67.4	0	2	2	0	0									
#rem	#STATE	DARWIN_LIFT1	ST29	0	0	0		0	0	0	0	67.5	0	2	2	0	0									
#REM	doors to cryoroom1																									
	#STATE	DARWIN_DOOR1C	ST30	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	doors to cryoroom2																									
	#STATE	DARWIN_DOOR1E	ST31	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	gamesroom																									
#rem	#STATE	DARWIN_DOOR1	ST32	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	door to biography room																									
#rem	#STATE	DARWIN_DOOR1B	ST33	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	2 LIFTS TO CENTER																									
#rem	#STATE	DARWIN_LIFT2d	ST34	0	0	0		0	0	0	0	0	0	2	2	0	0									
#rem	#STATE	DARWIN_LIFT2d	ST35	0	0	0		0	0	0	0	13	0	2	2	0	0									
#rem	#STATE	DARWIN_LIFT2d	ST36	0	0	0		0	0	0	0	30.4	0	2	2	0	0									

#rem	#STATE	DARWIN_LIFT2c	ST37	0	0	0		0	0	0	0	0	0	2	2	0	0									
#rem	#STATE	DARWIN_LIFT2c	ST38	0	0	0		0	0	0	0	13	0	2	2	0	0									
#rem	#STATE	DARWIN_LIFT2c	ST39	0	0	0		0	0	0	0	30.4	0	2	2	0	0									
																										


USC : WHEEL																										
#REM	WHEEL	VEHICLE		DRIVEN	STEERED	ROTATE	TRAVEL cm	SMOKE	FORCE X OFF	FORCE Z OFF	HIDDEN_Y	RADIUS (M)														

	#WHEEL	SCOUTRWHEEL		1	0	1	35	1	0	0	0	0														
	#WHEEL	SCOUTFWHEEL		1	0	1	35	1	0	0	0	0														

	#WHEEL	LGEAR_ARM4		0	0	0	100	0	0	0	0	0														

	#WHEEL	SPEEDER_WHEEL		1	1	1	50	0	0	0	0	0
	#WHEEL	SPEEDER_WHEEL2		1	1	1	100	0	0	0	0	0

	#WHEEL	BDROPSHIP2_GEAR		2	0	0	300	0	0	0	0	0

	#WHEEL	DP2_FOOT		0	0	0	300	1	0	0	0	0

	#WHEEL	CART_LWHEEL		1	1	1	50	0	0	0	0	0
	#WHEEL	CART_RWHEEL		1	1	1	50	0	0	0	0	0
	#WHEEL	CART_LWHEELR		1	0	1	45	0	0	0	0	0
	#WHEEL	CART_RWHEELR		1	0	1	45	0	0	0	0	0

	#WHEEL	APCTYRE1		1	1	1	60	1	0	0	0	0
	#WHEEL	APCTYRE2		1	1	1	60	1	0	0	0	0
	#WHEEL	APCTYRE3		1	0	1	60	1	0	0	0	0
	#WHEEL	BUGTYRER1		1	1	1	50	1	0	0	0	0
	#WHEEL	BUGTYREL2		1	1	1	50	1	0	0	0	0														
	#WHEEL	BUGTYRER3		1	0	1	50	1	0	0	0	0														
	#WHEEL	BUGTYREL4		1	0	1	50	1	0	0	0	0														
	#WHEEL	HUMV_LTYRE		1	1	1	50	1	0	0	0	0														
	#WHEEL	HUMV_RTYRE		1	1	1	50	1	0	0	0	0														
	#WHEEL	HUMV_LTYREB		1	0	1	50	1	0	0	0	0														
	#WHEEL	HUMV_RTYREB		1	0	1	50	0	0	0	0	0														
#REM	WHEEL	VEHICLE		DRIVEN	STEERED	ROTATE	TRAVEL cm	SMOKE	FORCE X OFF	FORCE Z OFF	HIDDEN_Y	RADIUS (M)														
	#WHEEL	AWHEEL_SMOKE		1	1	1	60	0	0	0	0	2														
	#WHEEL	AWHEEL		1	1	1	100	0	0	0	0	2														
	#WHEEL	AWHEEL1		1	0	0	60	0	0	0	0	2														
	#WHEEL	AWHEEL2		1	1	1	100	0	0	0	0	4														
	#WHEEL	AWHEEL3		0	0	0	60	0	0	0	0	2														
	#WHEEL	AWHEEL3A		1	1	0	120	0	0	0	0	2														
	#WHEEL	TANKWHEEL		1	1	1	100	0	0	0	1	0														
	#WHEEL	TANKWHEEL2		1	0	1	100	1	0	0	0	0														

	#WHEEL	DUALWHEELS		2	0	1	100	1	0	-600	0	0														
	#WHEEL	FDUALWHEELS		2	1	1	100	1	0	0	0	0														

	#WHEEL	FIGHTER_WHEELS_L		2	0	1	60	1	0	-600	0	0														
	#WHEEL	FIGHTER_WHEELS_R		2	0	1	60	1	0	-600	0	0														
	#WHEEL	FIGHTER_WHEELS1		2	1	1	50	1	0	0	0	0														

	#WHEEL	FLATBED_LTYRE		1	1	1	60	0	0	0	0	0														
	#WHEEL	FLATBED_RTYRE		1	1	1	60	0	0	0	0	0														

USC : INPUT																										
#REM	INPUT	VEHICLE	AXIS	INPUT	MAX	MIN	RATE																			
																										
																										
	#INPUT	HOLO_DARWIN	Y	ANLG_LR	X	X	30																			

	#INPUT	FLATBED	Y	ANLG_LR	X	X	30	
	#INPUT	FLATBED_LTYRE	Y	DGTL_LR	15	-15	30	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
	#INPUT	FLATBED_RTYRE	Y	DGTL_LR	15	-15	30	


#rem	#INPUT	BREED_SCOUT	X	ANLG_UD	X	X	120	
	#INPUT	BREED_SCOUT	Y	ANLG_LR	X	X	120	
	#INPUT	BREED_SCOUT2	X	ANLG_LR	X	X	250	
	#INPUT	BREED_SCOUT2	Y	ANLG_LR	X	X	250	
	#INPUT	BREED_SCOUT2	Z	ANLG_LR	X	X	250	
#rem	#INPUT	BREED_SCOUT	Z	ANLG_LR	X	X	120	
	#INPUT	BREED_SCOUT2_LENG	X	DGTL_LR	0	-90	30	
	#INPUT	BREED_SCOUT2_RENG	X	DGTL_LR	0	-90	30	
	#INPUT	BREED_SCOUT_GUN	X	ANLG_UD	55	-55	250	
	#INPUT	BREED_SCOUT_GUN	Y	ANLG_LR	60	-60	250	
																										
	#INPUT	BREED_PRISONSHIP	Y	DGTL_LR	X	X	30																			

	#INPUT	SAUL_CART	Y	ANLG_LR	X	X	240																			
	#INPUT	CART_LWHEEL	Y	DGTL_LR	30	-30	60																			
	#INPUT	CART_RWHEEL	Y	DGTL_LR	30	-30	60																			

	#INPUT	BFSPHERE	X	ANLG_UD	30	-30	60																			
	#INPUT	BFSPHERE	Y	ANLG_LR	30	-30	60																			



	#INPUT	HUMVTURRET	Y	ANLG_LR	X	X	1000																			
	#INPUT	RESIS1TURRET	Y	ANLG_LR	X	X	1000																			
	#INPUT	SCOUT_REARGEAR	X	DGTL_UD	0	-75	60																			
	#INPUT	SCOUT_SIDEGEAR	X	DGTL_UD	0	-170	60																			
	#INPUT	SCOUT_CANOPY	X	DGTL_UD	0	80	45
	#INPUT	CANOPY	X	DGTL_UD	0	80	45

#rem	#INPUT	BDROPSHIP_DOOR	X	DGTL_UD	55	0	60

	#INPUT	BDROPSHIP2	X	ANLG_UD	X	X	60
	#INPUT	BDROPSHIP2	Y	DGTL_LR	X	X	60
	#INPUT	BDROPSHIP2	Z	ANLG_LR	X	X	60
	#INPUT	BDROPSHIP2_ENGINE	X	DGTL_LR	0	-90	30

	#INPUT	BFIGHTER	X	ANLG_UD	X	X	75
	#INPUT	BFIGHTER	Y	DGTL_LR	X	X	36
	#INPUT	BFIGHTER	Z	ANLG_LR	X	X	75
	#INPUT	BFIGHTER3	X	ANLG_UD	X	X	120
	#INPUT	BFIGHTER3	Y	DGTL_LR	X	X	120
	#INPUT	BFIGHTER3	Z	ANLG_LR	X	X	120
	#INPUT	BFIGHTER2	X	ANLG_UD	X	X	120
	#INPUT	BFIGHTER2	Y	DGTL_LR	X	X	120
	#INPUT	BFIGHTER2	Z	ANLG_LR	X	X	120
	#INPUT	BBOMBER	X	ANLG_UD	X	X	60
	#INPUT	BBOMBER	Y	DGTL_LR	X	X	60
	#INPUT	BBOMBER	Z	ANLG_LR	X	X	60
	#INPUT	BDROPSHIP	X	ANLG_UD	X	X	60
	#INPUT	BDROPSHIP	Y	DGTL_LR	X	X	60
	#INPUT	BDROPSHIP	Z	ANLG_LR	X	X	60

	#INPUT	LGEAR_ARM1	Z	ANLG_LR	40	0	60
	#INPUT	LGEAR_ARM2	Z	ANLG_LR	0	-90	60
	#INPUT	LGEAR_ARM3	Z	ANLG_LR	0	-135	120

	#INPUT	RIG_ARM1	Z	ANLG_LR	40	0	60
	#INPUT	RIG_ARM2	Z	ANLG_LR	90	0	120
	#INPUT	RIG_ARM3	Z	ANLG_LR	135	0	90

	#INPUT	BSPEEDER	X	ANLG_UD	15	-15	100
	#INPUT	BSPEEDER	Y	ANLG_LR	X	X	100
#rem	#INPUT	BSPEEDER	Z	ANLG_LR	30	-30	100
	#INPUT	BSPEEDER2	X	ANLG_UD	15	-15	100
	#INPUT	BSPEEDER2	Y	ANLG_LR	X	X	100
#rem	#INPUT	BSPEEDER2	Z	ANLG_LR	30	-30	100
	#INPUT	BSPEEDER3	X	ANLG_UD	X	X	100
	#INPUT	BSPEEDER3	Y	ANLG_LR	X	X	100
	#INPUT	BSPEEDER3	Z	ANLG_LR	30	-30	100
	#INPUT	PROBE	X	ANLG_UD	X	X	10
	#INPUT	PROBE	Y	DGTL_LR	X	X	60
	#INPUT	PROBE	Z	ANLG_LR	X	X	10
	#INPUT	PROBEENG	X	DGTL_LR	0	-90	30
	#INPUT	PROBEFAN1	Z	ANLG_LR	X	X	500
	#INPUT	PROBEFAN2	Z	ANLG_LR	X	X	-500

	#INPUT	USC_JETPACK	X	ANLG_UD	X	X	80
	#INPUT	USC_JETPACK	Y	DGTL_LR	X	X	80
	#INPUT	USC_JETPACK	Z	ANLG_LR	X	X	80
	#INPUT	SCOUTFAN	Z	ANLG_LR	X	X	500
	#INPUT	LSCOUTENG	X	DGTL_LR	0	-90	30
	#INPUT	RSCOUTENG	X	DGTL_LR	0	-90	30
	#INPUT	LSCOUTENG_MP	X	DGTL_LR	0	-90	30
	#INPUT	RSCOUTENG_MP	X	DGTL_LR	0	-90	30

	#INPUT	SCOUT_CONT	X	ANLG_UD	20	-20	60
	#INPUT	SCOUT_CONT	Z	ANLG_LR	30	-30	120

	#INPUT	SCOUT	X	ANLG_UD	X	X	80
	#INPUT	SCOUT	Y	DGTL_LR	X	X	80
	#INPUT	SCOUT	Z	ANLG_LR	X	X	80
	#INPUT	USC_JETPACK_FAN	Z	ANLG_LR	X	X	500
	#INPUT	USC_JETPACK_LENG	X	DGTL_LR	0	-90	30
	#INPUT	USC_JETPACK_RENG	X	DGTL_LR	0	-90	30

	#INPUT	FIGHTER	X	ANLG_UD	X	X	75
	#INPUT	FIGHTER	Y	DGTL_LR	X	X	36
	#INPUT	FIGHTER	Z	ANLG_LR	X	X	75

	#INPUT	TANKWHEEL	Y	DGTL_LR	45	-45	500

	#INPUT	FIGHTER_LENGINE	X	DGTL_LR	0	-90	30
	#INPUT	FIGHTER_RENGINE	X	DGTL_LR	0	-90	30
	#INPUT	FIGHTER_LENGINE_MP	X	DGTL_LR	0	-90	30
	#INPUT	FIGHTER_RENGINE_MP	X	DGTL_LR	0	-90	30
	#INPUT	FIGHTER_FANBLADE	Z	ANLG_LR	X	X	500
#rem	#INPUT	FIGHTER_AIRBRAKE	X	DGTL_UD	0	-40	30
	#INPUT	FIGHT_LGEAR_DOOR	Z	DGTL_UD	0	-120	30
	#INPUT	FIGHT_LGEAR_LEG	X	DGTL_UD	0	-120	30
	#INPUT	FIGHT_RGEAR_DOOR	Z	DGTL_UD	0	-120	30
	#INPUT	FIGHT_RGEAR_LEG	X	DGTL_UD	0	-120	30
	#INPUT	FIGHT_FGEAR_DOOR1	X	DGTL_UD	0	-100	30
	#INPUT	FIGHT_FGEAR_DOOR2	X	DGTL_UD	0	-120	30
	#INPUT	FIGHT_NOSEGUN	Z	ANLG_LR	X	X	-300
	#INPUT	FIGHTER_WHEELS1	Y	DGTL_LR	30	-35	30

	#INPUT	DROPSHIP	X	ANLG_UD	X	X	50
	#INPUT	DROPSHIP	Y	DGTL_LR	X	X	25
	#INPUT	DROPSHIP	Z	ANLG_LR	X	X	50
	#INPUT	DPDOOR	X	DGTL_LR	54	0	20
	#INPUT	DPGUN1	X	ANLG_UD	45	0	120
	#INPUT	DPGUN2	Z	ANLG_LR	X	X	-300
	#INPUT	LDPENG	X	DGTL_LR	45	145	30
	#INPUT	LDPENG_MP	X	DGTL_LR	45	145	30
	#INPUT	BDROPSHIPENG	X	DGTL_LR	45	145	30
	#INPUT	RDPENG	X	DGTL_LR	45	145	30
	#INPUT	RDPENG_MP	X	DGTL_LR	45	145	30
	#INPUT	DPTURR	Y	ANLG_LR	75	-75	500
	#INPUT	MGUN1	X	ANLG_UD	45	-70	120
	#INPUT	MGUN2	Z	ANLG_LR	X	X	-300
	#INPUT	FANBLADE	Z	ANLG_LR	X	X	-2000
	#INPUT	FANBLADE2	Z	ANLG_LR	X	X	-2000
	#INPUT	DPGUN1a	X	ANLG_UD	25	-25	120
	#INPUT	DPGUN1a	Y	ANLG_LR	25	-25	120
	#INPUT	DPGUN2a	Z	ANLG_LR	X	X	-300
	#INPUT	DPCONTROL	Z	ANLG_LR	45	-45	90
#rem	#INPUT	RTJOY	X	ANLG_UD	30	-10	40
	#INPUT	DPSDOOR1	Z	DGTL_UD	135	0	60
	#INPUT	DPSDOOR2	Z	DGTL_UD	90	0	60
	#INPUT	DPSDOOR1a	Z	DGTL_UD	135	0	60
	#INPUT	DPSDOOR2a	Z	DGTL_UD	90	0	60
	#INPUT	TOPTURR	Y	ANLG_LR	X	X	1000
	#INPUT	TOPTURR2	Y	ANLG_LR	X	X	1000
	#INPUT	TOPTURR2A	Y	ANLG_LR	X	X	1000
	#INPUT	DPGUN1	X	ANLG_UD	45	-5	120
	#INPUT	DPGUNa	X	ANLG_UD	60	0	1000
	#INPUT	FGEARLEG	X	DGTL_LR	0	-120	30

	#INPUT	DROPSHIP2	X	ANLG_UD	X	X	50
	#INPUT	DROPSHIP2	Y	DGTL_LR	X	X	25
	#INPUT	DROPSHIP2	Z	ANLG_LR	X	X	50
	#INPUT	DP2_DOOR	X	DGTL_LR	54	0	20
	#INPUT	DP2_LENG	X	DGTL_LR	45	145	30
	#INPUT	BDROPSHIPENG	X	DGTL_LR	45	145	30
	#INPUT	DP2_RENG	X	DGTL_LR	45	145	30
	#INPUT	DPTURR	Y	ANLG_LR	75	-75	500
	#INPUT	DP2_FIN	X	ANLG_UD	25	-25	120

	#INPUT	SGEARLEG	Z	DGTL_LR	0	0	30
	#INPUT	SGEARLEGa	Z	DGTL_LR	0	0	30
	#INPUT	RGEARDOOR1	Z	DGTL_LR	0	-60	30
	#INPUT	LGEARDOOR1	Z	DGTL_LR	0	-60	30
	#INPUT	RGEARDOOR2	Z	DGTL_LR	0	-90	30
	#INPUT	LGEARDOOR2	Z	DGTL_LR	0	-90	30

	#INPUT	FGEARDOOR1	X	DGTL_LR	0	-90	30
	#INPUT	FGEARDOOR2	X	DGTL_LR	0	-120	30

	INPUT	RBOMBDOOR	Z	DGTL_UD	0	-90	120
	INPUT	LBOMBDOOR	Z	DGTL_UD	0	-90	120
	#INPUT	FDUALWHEELS	Y	DGTL_LR	30	-35	30
	#INPUT	JOINT2	X	ANLG_UD	45	-45	500
	#INPUT	JOINT4	X	ANLG_UD	0	0	200
	#INPUT	VRDOOR	Y	DGTL_LR	13.5	0	20
	#INPUT	VRHOLO	Y	DGTL_LR	X	X	10
	#INPUT	HOLOEARTH	Y	DGTL_LR	X	X	10

	#INPUT	DARLIGHT	Z	ANLG_LR	X	X	120

	#INPUT	TANKMZL	X	ANLG_UD	35	-35	120
	#INPUT	WALKER	Y	DGTL_LR	X	X	120
	#INPUT	WALKER_WAIST	Y	ANLG_LR	X	X	120
	#INPUT	BUGGY2	Y	DGTL_LR	X	X	500
	#INPUT	BUGCONT	Z	DGTL_LR	30	-30	120


	#INPUT	BUGTYRER1	Y	DGTL_LR	45	-45	60
	#INPUT	BUGTYREL2	Y	DGTL_LR	45	-45	60
	INPUT	BUGTYRER3	Y	DGTL_LR	-15	15	60
	INPUT	BUGTYREL4	Y	DGTL_LR	-15	15	60
	#INPUT	BUGHATCH	Y	ANLG_LR	120	-110	100
	#INPUT	BUGMZL	Z	ANLG_LR	X	X	-300
	#INPUT	BUG_GUN	X	ANLG_UD	25	-10	120

	#INPUT	BFIGHTER_GUN	X	ANLG_UD	30	-30	120
	#INPUT	BFIGHTER_GUN	Y	ANLG_LR	0	-30	120
	#INPUT	BFIGHTER_GUN2	X	ANLG_UD	30	-30	120
	#INPUT	BFIGHTER_GUN2	Y	ANLG_LR	0	-30	120
	#INPUT	BDROPSHIP_GUN	X	ANLG_UD	30	-30	120
	#INPUT	BDROPSHIP_GUN	Y	ANLG_LR	0	-30	120

	#INPUT	HUMV	Y	ANLG_LR	X	X	90
	#INPUT	HUMV_MK2	Y	ANLG_LR	X	X	90
	#INPUT	HUMV_MK3	Y	ANLG_LR	X	X	90

	#INPUT	FIGHTER_CONT2	X	ANLG_UD	20	-20	60
	#INPUT	FIGHTER_CONT1	Z	ANLG_LR	30	-30	60

	#INPUT	HUMV_CONT1	Z	DGTL_LR	30	-30	120
	#INPUT	HUMV_CONT2	X	DGTL_LR	30	-30	120
	#INPUT	HUMV_LTYRE	Y	DGTL_LR	30	-30	60
	#INPUT	HUMV_RTYRE	Y	DGTL_LR	30	-30	60
	#INPUT	APC	Y	DGTL_LR	X	X	80
	#INPUT	APCTYRE1	Y	DGTL_LR	30	-30	100
	#INPUT	APCTYRE2	Y	DGTL_LR	15	-15	100
	#INPUT	APCMZL	X	ANLG_UD	22.5	-15	120
	#INPUT	APCMZL	Y	ANLG_LR	35	-35	120
#rem	#INPUT	APCGUNSTAND	Y	ANLG_LR	90	-90	1000
#rem	#INPUT	APCGUNSTAND	X	DGTL_UD	35	0	80
	#INPUT	APCDOOR	X	DGTL_UD	125	0	80
	#INPUT	APC_CONT1	Z	DGTL_LR	30	-30	120

	#INPUT	UBERGUN_BARREL2	Y	ANLG_LR	30	-30	100

	#INPUT	SPEEDER_WHEEL	Y	DGTL_LR	30	-30	100

	#INPUT	AWHEEL	Y	DGTL_LR	45	-45	100
	#INPUT	AWHEEL_SMOKE	Y	DGTL_LR	30	-30	100
	#INPUT	AWHEEL2	Y	DGTL_LR	45	-45	100
	#INPUT	TANKBASE_COMP	Y	DGTL_LR	X	X	1000
	#INPUT	TANKBASE	Y	DGTL_LR	X	X	1000
	#INPUT	TANKTURR	Y	ANLG_LR	X	X	250
	#INPUT	TANKTURR4	Y	ANLG_LR	X	X	250
	#INPUT	TANKHATCH	Y	ANLG_LR	X	X	500
	#INPUT	TANKHATCH2	Y	ANLG_LR	90	-90	500
	#INPUT	TANKHATCH3	Y	ANLG_LR	90	-90	500
	#INPUT	WALKERTURR	Y	ANLG_LR	X	X	60
	#INPUT	BUGCANOPY	X	DGTL_UD	120	0	80
	#INPUT	CANOPY	X	DGTL_UD	100	0	80
	#INPUT	FIGHTER_CANOPY	X	DGTL_UD	100	0	80
	#INPUT	HATCHLID	X	DGTL_UD	120	0	80
	#INPUT	BREED_TANK	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_TRAIN	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_CARRIER1	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_CARRIER2	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_CARRIER3	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_CARRIER4	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_BUGGY1	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_MOBSAM	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_MOBAAA	Y	DGTL_LR	X	X	1000
	#INPUT	BREED_TANK_TURR	Y	ANLG_LR	X	X	250																			
	#INPUT	BREED_TANK_TURR	X	ANLG_UD	35	-15	250																			
	#INPUT	BREED_HOLOTANK	Y	DGTL_LR	X	X	40																			
	#INPUT	BREED_HOLOTANK_TURR	Y	ANLG_LR	X	X	150																			
	#INPUT	BREED_HOLOTANK_TURR	X	ANLG_UD	35	0	150																			


	#INPUT	BREED_APC	Y	DGTL_LR	X	X	30																			
	#INPUT	BREED_APC_DOOR	Z	DGTL_UD	0	-90	120																			
	#INPUT	BREED_APC_FGUN	Y	ANLG_LR	15	-15	20																			
	#INPUT	BREED_APC_FGUN	X	ANLG_UD	25	-25	20																			

USC : ANIM																										
#REM	ANIM	VEHICLE	ANIM	SUBINDEX	UPPER BODY																					
																										

USC : LNCHR																										
#REM	LNCHR	VEHICLE	TYPE	VEHICLE	OB	POS	OB	ANGLE	RELEASE	VELOCITY																
	#LNCHR	USCDARWIN	0	DROPSHIP	100	-4996	22316	0	0	0	-600	0														
	#LNCHR	USCDARWIN	1	FIGHTER	5453	49	23336	0	-67	0	0	0														
	#LNCHR	USCDARWIN	1	FIGHTER	5453	49	21307	0	-67	0	0	0														
	#LNCHR	USCDARWIN	1	FIGHTER	5453	49	19309	0	-67	0	0	0														
	#LNCHR	USCDARWIN	1	FIGHTER	5453	49	17329	0	-67	0	0	0														
	#LNCHR	USCDARWIN	1	FIGHTER	5453	49	15303	0	-67	0	0	0														

USC : APPRCH																										
#REM	APPRCH	VEHICLE	POS																							

	#APPRCH	USCDARWIN	8	1	299																					
	#APPRCH	USCDARWIN	8	5	908																					
	#APPRCH	USCDARWIN	8	8	1400																					

	#APPRCH	DROPSHIP	0	0	0																					
	#APPRCH	DROPSHIP	0	0	-10																					
	#APPRCH	DROPSHIP	0	0	-20																					
	#APPRCH	DROPSHIP	14	0	-14																					
	#APPRCH	DROPSHIP	20	0	0																					
	#APPRCH	DROPSHIP	14	0	14																					
	#APPRCH	DROPSHIP	0	0	20																					
	#APPRCH	DROPSHIP	-14	0	14																					
	#APPRCH	DROPSHIP	-20	0	0																					


USC : CAMERA																										
#REM	CAMERA	VEHICLE	POS			ANGLE																				

	#CAMERA	USCDARWIN	1500	-13500	26300	37	160																			
	#CAMERA	USCDARWIN	282	9326	-15553	-7	180																			
	#CAMERA	USCDARWIN	4783	-777	46925	0	180																			
	#CAMERA	USCDARWIN	13613	2913	25036	0	130																			
	#CAMERA	USCDARWIN	-16279	-6471	24227	25	-130																			
	#CAMERA	FIGHTER	-71	231	421	-15	-148																			
	#CAMERA	FIGHTER	-28	126	157	0	0																			
	#CAMERA	DROPSHIP	0	634	-2178	-10	0																			
	#CAMERA	DROPSHIP	397.8	33.6	1274.6	-15	150																			
	#CAMERA	DROPSHIP	614.8	-416	-998	15	20																			
	#CAMERA	DROPSHIP	825	-266	-12	5	160																			
	#CAMERA	DROPSHIP	-169.7	-155	518.3	0	-163																			
	#CAMERA	DROPSHIP	259.9	-155	-746.5	0	23																			
	#CAMERA	BUGGY2	-492	450	-780	-15	0																			
	#CAMERA	BUGGY2	0	281	-647.6	-15	0																			
	#CAMERA	TOPTURR	0	20	17.4	0	0																			

USC : VPOINT																										
#REM	VIEWPOINT	VEHICLE	POSITION																							

	#VPOINT	BREED_TANK	0	200	-50																					
	#VPOINT	BREED_BUGGY1	0	200	-50																					
	#VPOINT	BREED_MOBSAM	0	200	-50																					
	#VPOINT	BREED_MOBAAA	0	200	-50																					
	#VPOINT	BREED_TANK_TURR	0	400	-300																					

	#VPOINT	BREED_SCOUT_GUN	0	11.1	56.2																					
																										
	#VPOINT	USCDARWIN	6000	0	-6000																					
																										
	#VPOINT	FIGHTER	-6.2	46.7	125.1																					
#rem	#VPOINT	FIGHTER	0	400	-1100																					
	#VPOINT	MGUN1	141.5	104.9	-146.9																					
	#VPOINT	DPGUN1	23	25	-92.2																					
					
#rem	#VPOINT	DPGUNa	0	100	0
	#VPOINT	DPGUNa	-0.6	90.7	0
					
	#VPOINT	DROPSHIP2	0	1000	-4000
					
	#VPOINT	MINIGUN2A	-45	55	-100
	#VPOINT	MINIGUN2B	-45	65	-100
#rem	#VPOINT	DROPSHIP	0	500	-2000
#rem	#VPOINT	DROPSHIP	0	-60	996
	#VPOINT	DROPSHIP	0	-20	950
	#VPOINT	APC	0	55	300
					
#rem	#VPOINT	BUGGY2	0	20	25
#rem	#VPOINT	BUGGY2	0	250	-500
#rem	#VPOINT	BUG_GUN	0	200	-600
	#VPOINT	BUG_GUN	0	0	10
					
#rem	#VPOINT	HUMV	0	250	-500
#rem	#VPOINT	HUMV_MK2	0	250	-500
	#VPOINT	HUMV_MK3	60	70	-30
	#VPOINT	HUMV_MK2	60	70	-30
	#VPOINT	HUMV	0	70	-10
	#VPOINT	TANKBASE	0	80	150
	#VPOINT	TANKBASE_COMP	0	80	150
#rem	#VPOINT	TANKTURR	0	45	82
#rem	#VPOINT	TANKTURR4	0	45	82

	#VPOINT	TANKTURR	0	100	-500
	#VPOINT	TANKTURR2	0	100	-500
	#VPOINT	TANKTURR4	0	100	-500
	#VPOINT	TOPTURR2A	0	20	17-Apr

	#VPOINT	WALKERTURR	0	45	82
	#VPOINT	TANKHATCH	0	120.7	-16.5
	#VPOINT	TANKHATCH2	0	120.7	-16.5
	#VPOINT	TOPTURR	0	20	17.4
	#VPOINT	TOPTURR2	0	20	17.4

#rem	#VPOINT	SCOUT	0	300	-800
	#VPOINT	SCOUT	1	80	-16
	#VPOINT	USC_JETPACK	0	80	30
	#VPOINT	BFIGHTER3	0	400	-1500
	#VPOINT	BFIGHTER2	0	400	-1500
#rem	#VPOINT	BFIGHTER	0	400	-1500
	#VPOINT	BFIGHTER	0	60	-40
#rem	#VPOINT	BBOMBER	0	400	-1500
	#VPOINT	BBOMBER	0	-20	60
	#VPOINT	BDROPSHIP	0	486	-1221																					
	#VPOINT	SAUL_CART	0	80	-55																					
#rem	#VPOINT	BSPEEDER	0	100	-90																					
	#VPOINT	BSPEEDER	0	200	-500																					
	#VPOINT	BSPEEDER2	0	200	-500																					
	#VPOINT	BSPEEDER3	0	200	-500																					
USC : LIGHTS																										
